time,open,high,low,close,volume
1776406620,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776406680,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776406740,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776406800,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776406860,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776406920,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776406980,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776407040,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776407100,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776407160,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776407220,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776407280,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776407340,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776407400,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776407460,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776407520,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776407580,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776407640,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776407700,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776407760,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776407820,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776407880,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776407940,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408000,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408060,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408120,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408180,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408240,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408300,1.1777175664901733,1.1777175664901733,1.1777175664901733,1.1777175664901733,0
1776408360,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776408420,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776408480,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776408540,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776408600,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776408660,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776408720,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776408780,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776408840,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776408900,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776408960,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776409020,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776409080,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776409140,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776409200,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776409260,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409320,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409380,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409440,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409500,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776409560,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776409620,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776409680,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776409740,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776409800,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409860,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409920,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776409980,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410040,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410100,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410160,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410220,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,0
1776410280,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776410340,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776410400,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776410460,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776410520,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410580,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410640,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776410700,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776410760,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776410820,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776410880,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776410940,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411000,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411060,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411120,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411180,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411240,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411300,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411360,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776411420,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776411480,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776411540,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776411600,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776411660,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776411720,1.1782727241516113,1.1782727241516113,1.1782727241516113,1.1782727241516113,0
1776411780,1.177994966506958,1.177994966506958,1.177994966506958,1.177994966506958,0
1776411840,1.1781338453292847,1.1781338453292847,1.1781338453292847,1.1781338453292847,0
1776411900,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776411960,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412020,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412080,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412140,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412200,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412260,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412320,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412380,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412440,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412500,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776412560,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776412620,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776412680,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776412740,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776412800,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776412860,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776412920,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776412980,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413040,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413100,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413160,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413220,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413280,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413340,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413400,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413460,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413520,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413580,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413640,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413700,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413760,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413820,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776413880,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776413940,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776414000,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776414060,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776414120,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776414180,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776414240,1.1784114837646484,1.1784114837646484,1.1784114837646484,1.1784114837646484,0
1776414300,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776414360,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776414420,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776414480,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975,0
1776414540,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776414600,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776414660,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776414720,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776414780,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776414840,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776414900,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776414960,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776415020,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776415080,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776415140,1.1786893606185913,1.1786893606185913,1.1786893606185913,1.1786893606185913,0
1776415200,1.178828239440918,1.178828239440918,1.178828239440918,1.178828239440918,0
1776415260,1.1791062355041504,1.1791062355041504,1.1791062355041504,1.1791062355041504,0
1776415320,1.1791062355041504,1.1791062355041504,1.1791062355041504,1.1791062355041504,0
1776415380,1.1791062355041504,1.1791062355041504,1.1791062355041504,1.1791062355041504,0
1776415440,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776415500,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776415560,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776415620,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776415680,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776415740,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776415800,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776415860,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776415920,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776415980,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776416040,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776416100,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776416160,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776416220,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416280,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416340,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416400,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416460,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776416520,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416580,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776416640,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776416700,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416760,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776416820,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776416880,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776416940,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776417000,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776417060,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776417120,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776417180,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776417240,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776417300,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776417360,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776417420,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776417480,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776417540,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776417600,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776417660,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776417720,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776417780,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776417840,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776417900,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776417960,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776418020,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776418080,1.1802195310592651,1.1802195310592651,1.1802195310592651,1.1802195310592651,0
1776418140,1.1802195310592651,1.1802195310592651,1.1802195310592651,1.1802195310592651,0
1776418200,1.1802195310592651,1.1802195310592651,1.1802195310592651,1.1802195310592651,0
1776418260,1.1802195310592651,1.1802195310592651,1.1802195310592651,1.1802195310592651,0
1776418320,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776418380,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776418440,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776418500,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776418560,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776418620,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776418680,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776418740,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776418800,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776418860,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776418920,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776418980,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776419040,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776419100,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776419160,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419220,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776419280,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776419340,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419400,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419460,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419520,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419580,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419640,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419700,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419760,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419820,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419880,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776419940,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776420000,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420060,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420120,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776420180,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776420240,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420300,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776420360,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420420,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420480,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776420540,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420600,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420660,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420720,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420780,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776420840,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776420900,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776420960,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776421020,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776421080,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776421140,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776421200,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421260,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421320,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421380,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421440,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421500,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421560,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421620,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421680,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421740,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421800,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421860,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776421920,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776421980,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776422040,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422100,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776422160,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422220,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422280,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776422340,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776422400,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776422460,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422520,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422580,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422640,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422700,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776422760,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776422820,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776422880,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776422940,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776423000,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423060,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423120,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776423180,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423240,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776423300,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423360,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423420,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423480,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423540,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423600,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423660,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423720,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423780,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776423840,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776423900,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776423960,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776424020,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776424080,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776424140,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776424200,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776424260,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424320,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424380,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424440,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424500,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424560,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424620,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776424680,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776424740,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776424800,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776424860,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776424920,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776424980,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425040,1.1802195310592651,1.1802195310592651,1.1802195310592651,1.1802195310592651,0
1776425100,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425160,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425220,1.1802195310592651,1.1802195310592651,1.1802195310592651,1.1802195310592651,0
1776425280,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425340,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425400,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425460,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425520,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776425580,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425640,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425700,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425760,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425820,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425880,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776425940,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776426000,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776426060,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776426120,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776426180,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776426240,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776426300,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776426360,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
1776426420,1.1800801753997803,1.1800801753997803,1.1800801753997803,1.1800801753997803,0
